trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
184,False,"{'a': 0.06, 'e': 1.4829362506302315}",20,0,-64.93904689700086,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
185,False,"{'a': 0.06, 'e': 1.4827518126592767}",30,0,-150.59348071071292,"{0: 17, 1: 3, 2: 7, 3: 2, 4: 1}",0
186,False,"{'a': 0.06, 'e': 1.4825663919365915}",20,0,-63.37061778524398,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
187,False,"{'a': 0.06, 'e': 1.482379988647596}",25,0,-117.82530879334969,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 2}",0
188,False,"{'a': 0.06, 'e': 1.4821926029786936}",20,0,-135.72758349591814,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
189,False,"{'a': 0.06, 'e': 1.4820042351172704}",20,0,-236.15432634935996,"{0: 7, 1: 2, 2: 5, 3: 3, 4: 3}",0
190,False,"{'a': 0.06, 'e': 1.4818148852516937}",20,0,-132.96542499134213,"{0: 12, 1: 0, 2: 5, 3: 1, 4: 2}",0
191,False,"{'a': 0.06, 'e': 1.4816245535713135}",30,0,-178.50610140155217,"{0: 17, 1: 3, 2: 6, 3: 2, 4: 2}",0
192,False,"{'a': 0.06, 'e': 1.4814332402664618}",30,0,-78.0392101903572,"{0: 20, 1: 3, 2: 6, 3: 1, 4: 0}",0
193,False,"{'a': 0.06, 'e': 1.4812409455284512}",30,0,-194.7123172017626,"{0: 16, 1: 5, 2: 5, 3: 1, 4: 3}",0
194,False,"{'a': 0.06, 'e': 1.4810476695495773}",20,7,-25.654491317397255,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 0}",1
195,False,"{'a': 0.06, 'e': 1.4808534125231154}",20,0,-61.8658628216801,"{0: 11, 1: 4, 2: 4, 3: 1, 4: 0}",0
196,False,"{'a': 0.06, 'e': 1.4806581746433227}",30,0,-138.68251000308024,"{0: 21, 1: 1, 2: 4, 3: 2, 4: 2}",0
197,False,"{'a': 0.06, 'e': 1.480461956105437}",20,0,-167.77385028652236,"{0: 8, 1: 4, 2: 4, 3: 2, 4: 2}",0
198,False,"{'a': 0.06, 'e': 1.480264757105677}",30,0,-143.48412165641466,"{0: 19, 1: 2, 2: 4, 3: 4, 4: 1}",0
199,False,"{'a': 0.06, 'e': 1.4800665778412416}",25,0,-81.58552418107014,"{0: 14, 1: 5, 2: 5, 3: 1, 4: 0}",0
200,False,"{'a': 0.06, 'e': 1.47986741851031}",30,0,-94.3638299952528,"{0: 22, 1: 1, 2: 5, 3: 1, 4: 1}",0
201,False,"{'a': 0.06, 'e': 1.4796672793120416}",20,8,-32.32029002190968,"{0: 7, 1: 3, 2: 1, 3: 1, 4: 0}",1
202,False,"{'a': 0.06, 'e': 1.4794661604465755}",25,0,-156.42217528686166,"{0: 11, 1: 6, 2: 6, 3: 0, 4: 2}",0
203,False,"{'a': 0.06, 'e': 1.4792640621150306}",30,0,-156.34252478039915,"{0: 19, 1: 2, 2: 5, 3: 2, 4: 2}",0
204,False,"{'a': 0.06, 'e': 1.479060984519505}",20,0,-104.81619029641976,"{0: 11, 1: 1, 2: 5, 3: 3, 4: 0}",0
205,False,"{'a': 0.06, 'e': 1.4788569278630765}",35,0,-74.698958951415,"{0: 24, 1: 5, 2: 5, 3: 1, 4: 0}",0
206,False,"{'a': 0.06, 'e': 1.478651892349802}",20,0,-135.3726105789313,"{0: 10, 1: 3, 2: 5, 3: 0, 4: 2}",0
207,False,"{'a': 0.06, 'e': 1.4784458781847165}",20,0,-168.81078596257865,"{0: 11, 1: 2, 2: 3, 3: 1, 4: 3}",0
208,False,"{'a': 0.06, 'e': 1.4782388855738344}",20,0,-127.38661697843203,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
209,False,"{'a': 0.06, 'e': 1.4780309147241484}",25,2,-40.50592241274478,"{0: 17, 1: 1, 2: 4, 3: 1, 4: 0}",1
210,False,"{'a': 0.06, 'e': 1.477821965843629}",25,0,-186.7241147878115,"{0: 14, 1: 1, 2: 4, 3: 4, 4: 2}",0
211,False,"{'a': 0.06, 'e': 1.477612039141225}",25,0,-159.2744662328066,"{0: 15, 1: 3, 2: 4, 3: 0, 4: 3}",0
212,False,"{'a': 0.06, 'e': 1.4774011348268636}",20,0,-124.203125100509,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
213,False,"{'a': 0.06, 'e': 1.4771892531114488}",20,0,-141.41543500224617,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
214,False,"{'a': 0.06, 'e': 1.4769763942068623}",25,5,-86.87106948387245,"{0: 13, 1: 2, 2: 2, 3: 2, 4: 1}",1
215,False,"{'a': 0.06, 'e': 1.4767625583259631}",30,0,-38.86377489807998,"{0: 22, 1: 3, 2: 5, 3: 0, 4: 0}",0
216,False,"{'a': 0.06, 'e': 1.4765477456825868}",25,0,-157.44875368451943,"{0: 15, 1: 3, 2: 4, 3: 0, 4: 3}",0
217,False,"{'a': 0.06, 'e': 1.4763319564915465}",20,0,-28.010802489710933,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
218,False,"{'a': 0.06, 'e': 1.4761151909686308}",20,0,-123.73457729872915,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 2}",0
219,False,"{'a': 0.06, 'e': 1.4758974493306054}",20,8,-128.5730985126816,"{0: 5, 1: 1, 2: 3, 3: 1, 4: 2}",1
220,False,"{'a': 0.06, 'e': 1.4756787317952123}",20,0,-124.34325252582504,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
221,False,"{'a': 0.06, 'e': 1.4754590385811683}",20,0,-173.81148044679574,"{0: 10, 1: 3, 2: 3, 3: 1, 4: 3}",0
222,False,"{'a': 0.06, 'e': 1.4752383699081673}",20,0,-117.96713001686594,"{0: 12, 1: 3, 2: 2, 3: 1, 4: 2}",0
223,False,"{'a': 0.06, 'e': 1.4750167259968778}",20,0,-41.36705987317729,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
224,False,"{'a': 0.06, 'e': 1.4747941070689432}",30,0,-314.08719162397995,"{0: 13, 1: 0, 2: 10, 3: 3, 4: 4}",0
225,False,"{'a': 0.06, 'e': 1.474570513346983}",30,0,-130.50549649612435,"{0: 18, 1: 3, 2: 6, 3: 2, 4: 1}",0
226,False,"{'a': 0.06, 'e': 1.4743459450545906}",25,0,-145.73171476596934,"{0: 15, 1: 3, 2: 3, 3: 2, 4: 2}",0
227,False,"{'a': 0.06, 'e': 1.4741204024163344}",20,0,-61.86689166271904,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
228,False,"{'a': 0.06, 'e': 1.4738938856577568}",20,8,-36.286146619790145,"{0: 6, 1: 3, 2: 3, 3: 0, 4: 0}",1
229,False,"{'a': 0.06, 'e': 1.4736663950053748}",35,0,-80.60279103686221,"{0: 26, 1: 2, 2: 5, 3: 1, 4: 1}",0
230,False,"{'a': 0.06, 'e': 1.473437930686679}",30,0,-149.52225094042163,"{0: 22, 1: 2, 2: 2, 3: 1, 4: 3}",0
231,False,"{'a': 0.06, 'e': 1.4732084929301337}",25,0,-127.85059047884057,"{0: 14, 1: 0, 2: 9, 3: 1, 4: 1}",0
232,False,"{'a': 0.06, 'e': 1.4729780819651763}",25,0,-288.6819235292686,"{0: 8, 1: 2, 2: 9, 3: 2, 4: 4}",0
233,False,"{'a': 0.06, 'e': 1.4727466980222181}",30,0,-109.00385940164972,"{0: 17, 1: 7, 2: 4, 3: 1, 4: 1}",0
234,False,"{'a': 0.06, 'e': 1.472514341332643}",35,0,-212.9577425464327,"{0: 19, 1: 4, 2: 6, 3: 4, 4: 2}",0
235,False,"{'a': 0.06, 'e': 1.4722810121288075}",25,18,-23.082687252318948,"{0: 5, 1: 0, 2: 1, 3: 1, 4: 0}",1
236,False,"{'a': 0.06, 'e': 1.4720467106440411}",20,0,-96.19548921733987,"{0: 12, 1: 0, 2: 7, 3: 0, 4: 1}",0
237,False,"{'a': 0.06, 'e': 1.471811437112645}",25,0,-179.7791234802644,"{0: 11, 1: 3, 2: 9, 3: 0, 4: 2}",0
238,False,"{'a': 0.06, 'e': 1.4715751917698927}",30,0,-214.0531022363988,"{0: 16, 1: 1, 2: 7, 3: 4, 4: 2}",0
239,False,"{'a': 0.06, 'e': 1.4713379748520297}",25,14,-34.08298781055651,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
240,False,"{'a': 0.06, 'e': 1.4710997865962727}",20,0,-78.76545077590768,"{0: 12, 1: 2, 2: 4, 3: 2, 4: 0}",0
241,False,"{'a': 0.06, 'e': 1.47086062724081}",20,0,-57.701724962109076,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
242,False,"{'a': 0.06, 'e': 1.4706204970248011}",25,0,-50.84791927145328,"{0: 17, 1: 2, 2: 6, 3: 0, 4: 0}",0
243,False,"{'a': 0.06, 'e': 1.4703793961883758}",20,0,-97.15956915404081,"{0: 12, 1: 3, 2: 2, 3: 2, 4: 1}",0
244,False,"{'a': 0.06, 'e': 1.4701373249726353}",25,0,-42.73372603314908,"{0: 20, 1: 3, 2: 1, 3: 0, 4: 1}",0
245,False,"{'a': 0.06, 'e': 1.469894283619651}",20,3,-28.50162237746332,"{0: 11, 1: 3, 2: 3, 3: 0, 4: 0}",1
246,False,"{'a': 0.06, 'e': 1.4696502723724634}",25,0,-113.69735837773423,"{0: 14, 1: 3, 2: 6, 3: 1, 4: 1}",0
247,False,"{'a': 0.06, 'e': 1.4694052914750846}",30,0,-118.83223138633751,"{0: 19, 1: 2, 2: 7, 3: 1, 4: 1}",0
248,False,"{'a': 0.06, 'e': 1.4691593411724948}",30,0,-192.2741193859329,"{0: 18, 1: 3, 2: 4, 3: 2, 4: 3}",0
249,False,"{'a': 0.06, 'e': 1.4689124217106446}",25,14,-41.57135731344864,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
250,False,"{'a': 0.06, 'e': 1.4686645333364536}",35,19,-74.37333840044862,"{0: 10, 1: 0, 2: 5, 3: 0, 4: 1}",1
251,False,"{'a': 0.06, 'e': 1.46841567629781}",30,0,-172.72609893596507,"{0: 17, 1: 3, 2: 7, 3: 1, 4: 2}",0
252,False,"{'a': 0.06, 'e': 1.4681658508435709}",25,0,-119.43929699797577,"{0: 13, 1: 5, 2: 5, 3: 1, 4: 1}",0
253,False,"{'a': 0.06, 'e': 1.4679150572235615}",25,0,-134.21611594904738,"{0: 15, 1: 2, 2: 6, 3: 0, 4: 2}",0
254,False,"{'a': 0.06, 'e': 1.4676632956885756}",20,0,-62.359172732056706,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
255,False,"{'a': 0.06, 'e': 1.4674105664903747}",25,0,-125.17169992961358,"{0: 14, 1: 3, 2: 5, 3: 2, 4: 1}",0
256,False,"{'a': 0.06, 'e': 1.4671568698816877}",30,0,-186.57397722318095,"{0: 14, 1: 5, 2: 8, 3: 1, 4: 2}",0
257,False,"{'a': 0.06, 'e': 1.4669022061162116}",25,0,-81.67712301708572,"{0: 16, 1: 0, 2: 8, 3: 1, 4: 0}",0
258,False,"{'a': 0.06, 'e': 1.4666465754486098}",30,0,-193.93038040168733,"{0: 20, 1: 1, 2: 5, 3: 0, 4: 4}",0
259,False,"{'a': 0.06, 'e': 1.4663899781345133}",25,0,-88.39377141741132,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
260,False,"{'a': 0.06, 'e': 1.466132414430519}",35,0,-103.56844446664695,"{0: 23, 1: 3, 2: 8, 3: 0, 4: 1}",0
261,False,"{'a': 0.06, 'e': 1.465873884594191}",30,0,-103.23277305854593,"{0: 22, 1: 1, 2: 5, 3: 0, 4: 2}",0
262,False,"{'a': 0.06, 'e': 1.4656143888840587}",20,0,-45.21813663213553,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
263,False,"{'a': 0.06, 'e': 1.465353927559618}",20,0,-106.76542923226766,"{0: 12, 1: 1, 2: 4, 3: 2, 4: 1}",0
264,False,"{'a': 0.06, 'e': 1.4650925008813303}",20,0,-63.388410191785695,"{0: 13, 1: 0, 2: 6, 3: 1, 4: 0}",0
265,False,"{'a': 0.06, 'e': 1.464830109110622}",30,0,-213.0079726836294,"{0: 15, 1: 3, 2: 9, 3: 0, 4: 3}",0
266,False,"{'a': 0.06, 'e': 1.464566752509885}",20,0,-121.09911873375498,"{0: 9, 1: 3, 2: 6, 3: 1, 4: 1}",0
267,False,"{'a': 0.06, 'e': 1.464302431342476}",25,0,-76.54789898814083,"{0: 15, 1: 3, 2: 6, 3: 1, 4: 0}",0
268,False,"{'a': 0.06, 'e': 1.464037145872716}",25,11,-43.72008332171727,"{0: 8, 1: 1, 2: 5, 3: 0, 4: 0}",1
269,False,"{'a': 0.06, 'e': 1.4637708963658906}",20,0,-147.73020153859443,"{0: 11, 1: 0, 2: 6, 3: 1, 4: 2}",0
270,False,"{'a': 0.06, 'e': 1.4635036830882489}",20,0,-36.006403363157936,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
271,False,"{'a': 0.06, 'e': 1.4632355063070044}",20,0,-183.55583738083695,"{0: 9, 1: 1, 2: 7, 3: 0, 4: 3}",0
272,False,"{'a': 0.06, 'e': 1.462966366290334}",30,0,-185.39376539017354,"{0: 19, 1: 2, 2: 4, 3: 2, 4: 3}",0
273,False,"{'a': 0.06, 'e': 1.4626962633073775}",25,0,-159.71956749850864,"{0: 13, 1: 4, 2: 5, 3: 1, 4: 2}",0
274,False,"{'a': 0.06, 'e': 1.4624251976282379}",30,8,-69.7122870508335,"{0: 15, 1: 1, 2: 3, 3: 3, 4: 0}",1
275,False,"{'a': 0.06, 'e': 1.462153169523981}",25,0,-131.15643053169248,"{0: 15, 1: 4, 2: 3, 3: 1, 4: 2}",0
276,False,"{'a': 0.06, 'e': 1.4618801792666347}",20,0,-121.62912829165228,"{0: 11, 1: 1, 2: 5, 3: 2, 4: 1}",0
277,False,"{'a': 0.06, 'e': 1.461606227129189}",20,0,-31.71951103156392,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
278,False,"{'a': 0.06, 'e': 1.4613313133855965}",20,0,-52.164714339327325,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
279,False,"{'a': 0.06, 'e': 1.4610554383107708}",20,0,-115.18257990317325,"{0: 10, 1: 1, 2: 8, 3: 0, 4: 1}",0
280,False,"{'a': 0.06, 'e': 1.460778602180587}",20,0,-115.61572547431288,"{0: 11, 1: 2, 2: 4, 3: 2, 4: 1}",0
281,False,"{'a': 0.06, 'e': 1.4605008052718809}",20,0,-215.08582418925067,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 5}",0
282,False,"{'a': 0.06, 'e': 1.4602220478624495}",25,0,-111.90715771880407,"{0: 17, 1: 0, 2: 5, 3: 2, 4: 1}",0
283,False,"{'a': 0.06, 'e': 1.4599423302310504}",25,8,-109.86742796393598,"{0: 7, 1: 2, 2: 7, 3: 0, 4: 1}",1
284,False,"{'a': 0.06, 'e': 1.459661652657401}",25,0,-204.8379825235954,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 5}",0
285,False,"{'a': 0.06, 'e': 1.459380015422179}",20,0,-93.70177030040576,"{0: 9, 1: 4, 2: 6, 3: 1, 4: 0}",0
286,False,"{'a': 0.06, 'e': 1.4590974188070214}",20,0,-75.75678743466192,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
287,False,"{'a': 0.06, 'e': 1.458813863094525}",25,0,-200.1786056942264,"{0: 13, 1: 2, 2: 6, 3: 1, 4: 3}",0
288,False,"{'a': 0.06, 'e': 1.4585293485682453}",20,0,-55.926980281439995,"{0: 12, 1: 4, 2: 3, 3: 1, 4: 0}",0
289,False,"{'a': 0.06, 'e': 1.4582438755126972}",20,0,-51.53045791327496,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
290,False,"{'a': 0.06, 'e': 1.4579574442133532}",30,0,-147.52477549036155,"{0: 22, 1: 1, 2: 3, 3: 1, 4: 3}",0
291,False,"{'a': 0.06, 'e': 1.4576700549566448}",20,0,-194.78132034419824,"{0: 9, 1: 4, 2: 2, 3: 2, 4: 3}",0
292,False,"{'a': 0.06, 'e': 1.4573817080299614}",30,0,-76.49696496575247,"{0: 23, 1: 2, 2: 3, 3: 1, 4: 1}",0
293,False,"{'a': 0.06, 'e': 1.4570924037216497}",30,0,-179.500567891004,"{0: 16, 1: 7, 2: 4, 3: 0, 4: 3}",0
294,False,"{'a': 0.06, 'e': 1.4568021423210138}",20,0,-125.03979828197552,"{0: 11, 1: 1, 2: 5, 3: 2, 4: 1}",0
295,False,"{'a': 0.06, 'e': 1.4565109241183156}",25,0,-117.3603402958237,"{0: 13, 1: 5, 2: 5, 3: 1, 4: 1}",0
296,False,"{'a': 0.06, 'e': 1.456218749404773}",20,0,-41.920655218570225,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
297,False,"{'a': 0.06, 'e': 1.4559256184725604}",20,0,-111.80224815869903,"{0: 13, 1: 3, 2: 1, 3: 1, 4: 2}",0
298,False,"{'a': 0.06, 'e': 1.4556315316148092}",30,9,-80.77337755784386,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 1}",1
299,False,"{'a': 0.06, 'e': 1.455336489125606}",20,0,-106.2644802205065,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",0
300,False,"{'a': 0.06, 'e': 1.4550404912999932}",25,11,-105.96329619804926,"{0: 8, 1: 1, 2: 3, 3: 0, 4: 2}",1
301,False,"{'a': 0.06, 'e': 1.4547435384339689}",25,0,-151.18923337264144,"{0: 15, 1: 3, 2: 3, 3: 2, 4: 2}",0
302,False,"{'a': 0.06, 'e': 1.4544456308244855}",30,0,-190.20349018248024,"{0: 16, 1: 2, 2: 8, 3: 2, 4: 2}",0
303,False,"{'a': 0.06, 'e': 1.454146768769451}",20,0,-120.37226572331164,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
304,False,"{'a': 0.06, 'e': 1.4538469525677271}",20,0,-118.23718017183305,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",0
305,False,"{'a': 0.06, 'e': 1.4535461825191303}",30,0,-200.96042997260082,"{0: 15, 1: 5, 2: 6, 3: 1, 4: 3}",0
306,False,"{'a': 0.06, 'e': 1.4532444589244302}",20,0,-73.58913362029588,"{0: 13, 1: 4, 2: 1, 3: 1, 4: 1}",0
307,False,"{'a': 0.06, 'e': 1.4529417820853507}",30,0,-262.6472994753874,"{0: 17, 1: 3, 2: 4, 3: 1, 4: 5}",0
308,False,"{'a': 0.06, 'e': 1.4526381523045684}",20,0,-103.16192963535224,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
309,False,"{'a': 0.06, 'e': 1.4523335698857134}",30,1,-211.620774143203,"{0: 17, 1: 4, 2: 3, 3: 1, 4: 4}",1
310,False,"{'a': 0.06, 'e': 1.4520280351333676}",25,0,-125.56333864809993,"{0: 14, 1: 2, 2: 7, 3: 1, 4: 1}",0
311,False,"{'a': 0.06, 'e': 1.4517215483530665}",25,0,-174.22133893142157,"{0: 14, 1: 3, 2: 2, 3: 4, 4: 2}",0
312,False,"{'a': 0.06, 'e': 1.4514141098512958}",20,0,-102.04126353980277,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
313,False,"{'a': 0.06, 'e': 1.4511057199354949}",20,0,-109.44906839897492,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
314,False,"{'a': 0.06, 'e': 1.4507963789140532}",20,14,9.57136397095865,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.06, 'e': 1.4504860870963119}",20,0,-129.41996689833428,"{0: 8, 1: 3, 2: 8, 3: 0, 4: 1}",0
316,False,"{'a': 0.06, 'e': 1.4501748447925626}",30,15,-56.614987520633846,"{0: 10, 1: 2, 2: 2, 3: 0, 4: 1}",1
317,False,"{'a': 0.06, 'e': 1.4498626523140477}",20,0,-166.02939387830278,"{0: 11, 1: 2, 2: 3, 3: 1, 4: 3}",0
318,False,"{'a': 0.06, 'e': 1.4495495099729596}",20,0,-91.47298824815829,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",1
319,False,"{'a': 0.06, 'e': 1.449235418082441}",30,10,-52.55630096884832,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",1
320,False,"{'a': 0.06, 'e': 1.448920376956583}",25,0,-60.75262767157812,"{0: 17, 1: 1, 2: 6, 3: 1, 4: 0}",0
321,False,"{'a': 0.06, 'e': 1.4486043869104273}",20,0,-125.63132715934742,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
322,False,"{'a': 0.06, 'e': 1.4482874482599637}",20,0,-42.470958741836874,"{0: 13, 1: 4, 2: 3, 3: 0, 4: 0}",0
323,False,"{'a': 0.06, 'e': 1.4479695613221308}",20,14,-40.44803731665054,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 1}",1
324,False,"{'a': 0.06, 'e': 1.4476507264148157}",20,0,-86.02134934002432,"{0: 9, 1: 3, 2: 8, 3: 0, 4: 0}",0
325,False,"{'a': 0.06, 'e': 1.4473309438568531}",20,0,-253.57051267668493,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 6}",0
326,False,"{'a': 0.06, 'e': 1.4470102139680256}",25,0,-165.69354236202574,"{0: 12, 1: 4, 2: 6, 3: 1, 4: 2}",0
327,False,"{'a': 0.06, 'e': 1.446688537069063}",25,0,-81.78014093657794,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
328,False,"{'a': 0.06, 'e': 1.4463659134816425}",25,0,-183.59472704539996,"{0: 17, 1: 2, 2: 1, 3: 1, 4: 4}",0
329,False,"{'a': 0.06, 'e': 1.446042343528387}",25,0,-96.73308991633117,"{0: 17, 1: 4, 2: 2, 3: 0, 4: 2}",0
330,False,"{'a': 0.06, 'e': 1.4457178275328668}",35,0,-147.88252292128556,"{0: 22, 1: 3, 2: 7, 3: 2, 4: 1}",0
331,False,"{'a': 0.06, 'e': 1.4453923658195982}",30,0,-118.26358531360978,"{0: 22, 1: 1, 2: 4, 3: 1, 4: 2}",0
332,False,"{'a': 0.06, 'e': 1.4450659587140424}",20,10,-129.43673092343315,"{0: 4, 1: 2, 2: 1, 3: 0, 4: 3}",1
333,False,"{'a': 0.06, 'e': 1.4447386065426064}",20,0,-107.18667288789892,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
334,False,"{'a': 0.06, 'e': 1.444410309632643}",20,0,-137.6229751927355,"{0: 12, 1: 4, 2: 1, 3: 0, 4: 3}",0
335,False,"{'a': 0.06, 'e': 1.4440810683124485}",25,0,-148.1571766706978,"{0: 11, 1: 1, 2: 12, 3: 0, 4: 1}",0
336,False,"{'a': 0.06, 'e': 1.4437508829112642}",20,0,-111.88393691754237,"{0: 14, 1: 2, 2: 0, 3: 2, 4: 2}",0
337,False,"{'a': 0.06, 'e': 1.443419753759276}",20,0,-43.02629334688048,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
338,False,"{'a': 0.06, 'e': 1.4430876811876123}",25,0,-180.12571968885524,"{0: 15, 1: 2, 2: 4, 3: 1, 4: 3}",0
339,False,"{'a': 0.06, 'e': 1.442754665528346}",25,0,-92.09673452022476,"{0: 15, 1: 2, 2: 6, 3: 2, 4: 0}",0
340,False,"{'a': 0.06, 'e': 1.442420707114493}",30,0,-111.00942650851204,"{0: 17, 1: 8, 2: 3, 3: 1, 4: 1}",0
341,False,"{'a': 0.06, 'e': 1.4420858062800113}",25,0,-325.5252334306538,"{0: 8, 1: 2, 2: 8, 3: 2, 4: 5}",0
342,False,"{'a': 0.06, 'e': 1.4417499633598019}",20,0,-68.82768318106771,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
343,False,"{'a': 0.06, 'e': 1.4414131786897075}",25,0,-126.50259035002088,"{0: 14, 1: 2, 2: 7, 3: 1, 4: 1}",0
344,False,"{'a': 0.06, 'e': 1.441075452606513}",25,0,-116.88143512872503,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
345,False,"{'a': 0.06, 'e': 1.4407367854479443}",25,0,-114.74094864454008,"{0: 16, 1: 3, 2: 4, 3: 0, 4: 2}",0
346,False,"{'a': 0.06, 'e': 1.4403971775526685}",35,0,-146.98157982476275,"{0: 26, 1: 2, 2: 4, 3: 0, 4: 3}",0
347,False,"{'a': 0.06, 'e': 1.4400566292602934}",20,0,-147.68111619641874,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 3}",0
348,False,"{'a': 0.06, 'e': 1.4397151409113675}",20,0,-81.69390183858562,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
349,False,"{'a': 0.06, 'e': 1.439372712847379}",25,0,-127.15222460713974,"{0: 17, 1: 1, 2: 4, 3: 1, 4: 2}",0
350,False,"{'a': 0.06, 'e': 1.4390293454107557}",20,0,-15.886227277871283,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
351,False,"{'a': 0.06, 'e': 1.4386850389448655}",20,0,-98.93020136192922,"{0: 13, 1: 1, 2: 3, 3: 2, 4: 1}",0
352,False,"{'a': 0.06, 'e': 1.4383397937940146}",25,0,-165.6638946733384,"{0: 14, 1: 0, 2: 7, 3: 2, 4: 2}",0
353,False,"{'a': 0.06, 'e': 1.4379936103034479}",25,0,-224.4973345327722,"{0: 14, 1: 2, 2: 3, 3: 2, 4: 4}",0
354,False,"{'a': 0.06, 'e': 1.4376464888193494}",25,0,-148.40491666089002,"{0: 14, 1: 0, 2: 9, 3: 0, 4: 2}",0
355,False,"{'a': 0.06, 'e': 1.4372984296888398}",30,0,-95.71884709726548,"{0: 22, 1: 2, 2: 3, 3: 2, 4: 1}",0
356,False,"{'a': 0.06, 'e': 1.4369494332599788}",20,0,-86.91694715458598,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",1
357,False,"{'a': 0.06, 'e': 1.4365994998817628}",20,0,-186.2120887244324,"{0: 10, 1: 4, 2: 2, 3: 0, 4: 4}",0
358,False,"{'a': 0.06, 'e': 1.4362486299041248}",25,0,-65.96163829242371,"{0: 17, 1: 1, 2: 6, 3: 1, 4: 0}",0
359,False,"{'a': 0.06, 'e': 1.4358968236779348}",25,0,-299.5750862753221,"{0: 6, 1: 6, 2: 6, 3: 3, 4: 4}",0
360,False,"{'a': 0.06, 'e': 1.4355440815549994}",25,0,-183.21636792731982,"{0: 15, 1: 2, 2: 3, 3: 2, 4: 3}",0
361,False,"{'a': 0.06, 'e': 1.4351904038880603}",20,0,-68.46495378283144,"{0: 11, 1: 2, 2: 7, 3: 0, 4: 0}",0
362,False,"{'a': 0.06, 'e': 1.4348357910307952}",25,0,-89.82997765804254,"{0: 16, 1: 1, 2: 6, 3: 2, 4: 0}",0
363,False,"{'a': 0.06, 'e': 1.4344802433378168}",25,0,-98.04515732805405,"{0: 16, 1: 0, 2: 7, 3: 2, 4: 0}",0
364,False,"{'a': 0.06, 'e': 1.434123761164673}",25,0,-176.97294019777024,"{0: 12, 1: 1, 2: 9, 3: 1, 4: 2}",0
365,False,"{'a': 0.06, 'e': 1.4337663448678462}",20,0,-68.59736470191538,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
366,False,"{'a': 0.06, 'e': 1.433407994804752}",20,5,-35.07715662692529,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
367,False,"{'a': 0.06, 'e': 1.433048711333741}",30,0,-88.65895498665591,"{0: 21, 1: 1, 2: 7, 3: 0, 4: 1}",0
