trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
739,False,"{'a': 0.06, 'e': 0.0005889033192986683}",20,9,16.25409302728732,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
740,False,"{'a': 0.06, 'e': 0.0005830142861056817}",20,11,14.667412897968806,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
741,False,"{'a': 0.06, 'e': 0.0005771841432446248}",25,3,35.54099117507361,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
742,False,"{'a': 0.06, 'e': 0.0005714123018121785}",25,6,30.867428536039576,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
743,False,"{'a': 0.06, 'e': 0.0005656981787940568}",35,10,46.782875224543496,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
744,False,"{'a': 0.06, 'e': 0.0005600411970061162}",20,1,26.182578981641985,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
745,False,"{'a': 0.06, 'e': 0.000554440785036055}",20,2,29.14709030225026,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
746,False,"{'a': 0.06, 'e': 0.0005488963771856945}",30,18,23.659048285046318,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
747,False,"{'a': 0.06, 'e': 0.0005434074134138375}",25,7,30.006775366174693,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
748,False,"{'a': 0.06, 'e': 0.0005379733392796991}",20,9,18.940598828350353,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
749,False,"{'a': 0.06, 'e': 0.0005325936058869021}",25,5,32.6215308033625,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
750,False,"{'a': 0.06, 'e': 0.0005272676698280331}",25,19,10.309146146860776,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
751,False,"{'a': 0.06, 'e': 0.0005219949931297528}",20,0,29.007471498673038,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
752,False,"{'a': 0.06, 'e': 0.0005167750431984553}",25,13,21.908441687478856,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
753,False,"{'a': 0.06, 'e': 0.0005116072927664706}",25,0,33.43325158334086,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
754,False,"{'a': 0.06, 'e': 0.000506491219838806}",25,0,31.446860565607725,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
755,False,"{'a': 0.06, 'e': 0.0005014263076404179}",25,11,27.276687934495172,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
756,False,"{'a': 0.06, 'e': 0.0004964120445640137}",20,14,10.034235692463323,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
757,False,"{'a': 0.06, 'e': 0.0004914479241183736}",25,11,27.735841131578205,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
758,False,"{'a': 0.06, 'e': 0.00048653344487718987}",25,12,22.178337482490736,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
759,False,"{'a': 0.06, 'e': 0.00048166811042841797}",30,16,22.26838247768832,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
760,False,"{'a': 0.06, 'e': 0.0004768514293241338}",20,0,26.97503557671587,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
761,False,"{'a': 0.06, 'e': 0.00047208291503089244}",20,0,32.63135858848249,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
762,False,"{'a': 0.06, 'e': 0.0004673620858805835}",20,0,34.16644946556918,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
763,False,"{'a': 0.06, 'e': 0.00046268846502177765}",25,0,33.40768728465241,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
764,False,"{'a': 0.06, 'e': 0.0004580615803715599}",30,14,29.85447765873906,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
765,False,"{'a': 0.06, 'e': 0.0004534809645678443}",20,3,29.215759457721003,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
766,False,"{'a': 0.06, 'e': 0.00044894615492216584}",20,15,8.348961286408196,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
767,False,"{'a': 0.06, 'e': 0.00044445669337294416}",30,0,42.86403844721435,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
768,False,"{'a': 0.06, 'e': 0.0004400121264392147}",30,12,33.47123837382131,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
769,False,"{'a': 0.06, 'e': 0.0004356120051748226}",25,18,14.74955853603294,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
770,False,"{'a': 0.06, 'e': 0.00043125588512307435}",25,17,16.949347646070958,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
771,False,"{'a': 0.06, 'e': 0.0004269433262718436}",20,12,13.577512344125681,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
772,False,"{'a': 0.06, 'e': 0.0004226738930091252}",25,14,18.645978404271702,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
773,False,"{'a': 0.06, 'e': 0.0004184471540790339}",20,10,19.599980490246185,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
774,False,"{'a': 0.06, 'e': 0.0004142626825382436}",25,10,24.859308176696,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
775,False,"{'a': 0.06, 'e': 0.0004101200557128611}",25,8,30.634354701658808,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
776,False,"{'a': 0.06, 'e': 0.0004060188551557325}",20,14,11.77875642596784,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
777,False,"{'a': 0.06, 'e': 0.0004019586666041752}",25,0,36.421284788997035,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
778,False,"{'a': 0.06, 'e': 0.0003979390799381334}",20,0,30.628406204596402,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
779,False,"{'a': 0.06, 'e': 0.00039395968913875207}",25,4,32.308500217894235,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
780,False,"{'a': 0.06, 'e': 0.00039002009224736457}",25,15,18.747425639035296,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
781,False,"{'a': 0.06, 'e': 0.0003861198913248909}",20,0,31.116316170056205,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
782,False,"{'a': 0.06, 'e': 0.000382258692411642}",20,0,31.248041701918392,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
783,False,"{'a': 0.06, 'e': 0.00037843610548752557}",25,16,17.599026007259216,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
784,False,"{'a': 0.06, 'e': 0.00037465174443265033}",25,13,19.61023698000654,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
785,False,"{'a': 0.06, 'e': 0.0003709052269883238}",25,14,23.754963210374797,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
786,False,"{'a': 0.06, 'e': 0.0003671961747184406}",25,8,25.85025046633214,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
787,False,"{'a': 0.06, 'e': 0.00036352421297125613}",20,11,13.962217312470058,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
788,False,"{'a': 0.06, 'e': 0.0003598889708415436}",25,0,38.7248346184938,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
789,False,"{'a': 0.06, 'e': 0.00035629008113312815}",20,6,26.163414295273043,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
790,False,"{'a': 0.06, 'e': 0.0003527271803217969}",20,3,19.117260366776108,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
791,False,"{'a': 0.06, 'e': 0.0003491999085185789}",20,10,17.6368827095875,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
792,False,"{'a': 0.06, 'e': 0.0003457079094333931}",35,15,32.21025644838038,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
793,False,"{'a': 0.06, 'e': 0.00034225083033905917}",30,6,39.826930119406846,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
794,False,"{'a': 0.06, 'e': 0.0003388283220356686}",20,4,31.40793883359139,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
795,False,"{'a': 0.06, 'e': 0.00033544003881531186}",20,13,13.375821222775718,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
796,False,"{'a': 0.06, 'e': 0.00033208563842715877}",20,16,9.225141503268297,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
797,False,"{'a': 0.06, 'e': 0.00032876478204288715}",20,3,28.776963117727924,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
798,False,"{'a': 0.06, 'e': 0.0003254771342224583}",35,21,29.18873442361133,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
799,False,"{'a': 0.06, 'e': 0.0003222223628802337}",30,0,48.71616039099976,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
800,False,"{'a': 0.06, 'e': 0.00031900013925143135}",20,11,-26.07203466363926,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
801,False,"{'a': 0.06, 'e': 0.00031581013785891707}",30,2,43.16289168930084,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
802,False,"{'a': 0.06, 'e': 0.0003126520364803279}",25,20,10.4743138196739,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
803,False,"{'a': 0.06, 'e': 0.0003095255161155246}",30,0,45.12009389138457,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
804,False,"{'a': 0.06, 'e': 0.00030643026095436934}",25,7,33.3167603503214,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
805,False,"{'a': 0.06, 'e': 0.00030336595834482564}",20,12,14.666886627383699,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
806,False,"{'a': 0.06, 'e': 0.0003003322987613774}",20,4,27.17882832016233,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
807,False,"{'a': 0.06, 'e': 0.0002973289757737636}",25,0,39.82485210385476,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
808,False,"{'a': 0.06, 'e': 0.000294355686016026}",25,11,24.061637769154082,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
809,False,"{'a': 0.06, 'e': 0.0002914121291558657}",25,15,18.224125765054865,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
810,False,"{'a': 0.06, 'e': 0.00028849800786430707}",20,0,32.94321603834527,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
811,False,"{'a': 0.06, 'e': 0.000285613027785664}",20,6,24.896828067506362,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
812,False,"{'a': 0.06, 'e': 0.00028275689750780733}",20,8,20.093397644559236,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
813,False,"{'a': 0.06, 'e': 0.0002799293285327293}",30,0,46.72719702120727,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
814,False,"{'a': 0.06, 'e': 0.00027713003524740195}",30,7,39.026770558667785,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
815,False,"{'a': 0.06, 'e': 0.00027435873489492794}",20,8,21.84210211832705,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
816,False,"{'a': 0.06, 'e': 0.00027161514754597864}",20,12,16.93346537139292,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
817,False,"{'a': 0.06, 'e': 0.00026889899607051887}",25,13,23.117856882833106,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
818,False,"{'a': 0.06, 'e': 0.0002662100061098137}",25,11,22.169762406691163,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
819,False,"{'a': 0.06, 'e': 0.00026354790604871554}",30,20,19.73382954201017,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
820,False,"{'a': 0.06, 'e': 0.0002609124269882284}",20,10,20.972459008671326,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
821,False,"{'a': 0.06, 'e': 0.0002583033027183461}",25,3,37.569872833170706,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
822,False,"{'a': 0.06, 'e': 0.00025572026969116266}",30,7,34.79132338418306,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
823,False,"{'a': 0.06, 'e': 0.000253163066994251}",25,7,33.382666985180435,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
824,False,"{'a': 0.06, 'e': 0.0002506314363243085}",35,14,-7.479325131610973,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 1}",1
825,False,"{'a': 0.06, 'e': 0.0002481251219610654}",20,0,26.99855869633932,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
826,False,"{'a': 0.06, 'e': 0.0002456438707414548}",20,9,21.80268901140822,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
827,False,"{'a': 0.06, 'e': 0.0002431874320340402}",30,16,26.62795095576716,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
828,False,"{'a': 0.06, 'e': 0.00024075555771369982}",30,4,42.315866909127884,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
829,False,"{'a': 0.06, 'e': 0.0002383480021365628}",20,16,6.597147831038611,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
830,False,"{'a': 0.06, 'e': 0.00023596452211519718}",25,0,36.873421661518165,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
831,False,"{'a': 0.06, 'e': 0.0002336048768940452}",20,14,10.594374820494664,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
832,False,"{'a': 0.06, 'e': 0.00023126882812510475}",25,15,17.87987938881414,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
833,False,"{'a': 0.06, 'e': 0.0002289561398438537}",20,0,33.546145626250606,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
834,False,"{'a': 0.06, 'e': 0.00022666657844541514}",25,13,22.23423893656784,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
835,False,"{'a': 0.06, 'e': 0.000224399912660961}",25,2,43.363607966616186,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
836,False,"{'a': 0.06, 'e': 0.00022215591353435139}",25,12,18.22036602510533,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
837,False,"{'a': 0.06, 'e': 0.0002199343543990079}",30,18,21.538161529933657,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
838,False,"{'a': 0.06, 'e': 0.0002177350108550178}",25,1,35.58940743165934,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
839,False,"{'a': 0.06, 'e': 0.00021555766074646761}",20,12,17.218954026594165,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
840,False,"{'a': 0.06, 'e': 0.00021340208413900294}",20,3,28.762782247571266,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
841,False,"{'a': 0.06, 'e': 0.00021126806329761292}",30,19,18.40998791947998,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
842,False,"{'a': 0.06, 'e': 0.00020915538266463678}",20,9,17.483170534249652,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
843,False,"{'a': 0.06, 'e': 0.0002070638288379904}",20,8,16.99302676097029,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
844,False,"{'a': 0.06, 'e': 0.0002049931905496105}",30,13,31.581836247955763,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
845,False,"{'a': 0.06, 'e': 0.0002029432586441144}",30,11,34.79838642365003,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
846,False,"{'a': 0.06, 'e': 0.00020091382605767324}",20,0,28.93643991953369,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
847,False,"{'a': 0.06, 'e': 0.0001989046877970965}",20,5,26.46621057721175,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
848,False,"{'a': 0.06, 'e': 0.00019691564091912553}",25,13,21.878844467519816,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
849,False,"{'a': 0.06, 'e': 0.00019494648450993428}",20,8,20.731036000914617,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
850,False,"{'a': 0.06, 'e': 0.00019299701966483496}",25,14,22.363711852900707,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
851,False,"{'a': 0.06, 'e': 0.00019106704946818658}",20,11,15.432489750155277,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
852,False,"{'a': 0.06, 'e': 0.00018915637897350473}",20,0,26.29485590539397,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
853,False,"{'a': 0.06, 'e': 0.00018726481518376966}",25,11,26.95015354070115,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
854,False,"{'a': 0.06, 'e': 0.00018539216703193198}",25,0,38.69892825379869,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
855,False,"{'a': 0.06, 'e': 0.00018353824536161266}",25,7,33.81562533940895,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
856,False,"{'a': 0.06, 'e': 0.00018170286290799652}",20,10,18.44570643472616,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
857,False,"{'a': 0.06, 'e': 0.00017988583427891656}",35,0,56.53715340430254,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
858,False,"{'a': 0.06, 'e': 0.0001780869759361274}",20,9,16.02203945357624,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
859,False,"{'a': 0.06, 'e': 0.00017630610617676613}",25,13,17.74490404789672,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
860,False,"{'a': 0.06, 'e': 0.00017454304511499845}",30,0,46.56246402574896,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
861,False,"{'a': 0.06, 'e': 0.00017279761466384847}",20,12,14.16970124508553,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
862,False,"{'a': 0.06, 'e': 0.00017106963851720998}",25,13,24.157376183764523,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
863,False,"{'a': 0.06, 'e': 0.00016935894213203787}",20,12,13.478554343230687,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
864,False,"{'a': 0.06, 'e': 0.00016766535271071751}",30,16,23.979921696667315,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
865,False,"{'a': 0.06, 'e': 0.0001659886991836103}",30,4,37.40620454695144,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
866,False,"{'a': 0.06, 'e': 0.00016432881219177422}",25,19,12.188668706900483,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
867,False,"{'a': 0.06, 'e': 0.00016268552406985647}",30,2,38.995911575439216,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
868,False,"{'a': 0.06, 'e': 0.0001610586688291579}",20,16,9.303990366295992,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
869,False,"{'a': 0.06, 'e': 0.00015944808214086634}",35,1,50.311746651092825,"{0: 34, 1: 0, 2: 0, 3: 0, 4: 0}",1
870,False,"{'a': 0.06, 'e': 0.00015785360131945767}",35,23,21.29257175916377,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
871,False,"{'a': 0.06, 'e': 0.00015627506530626307}",20,12,13.685408578302463,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
872,False,"{'a': 0.06, 'e': 0.00015471231465320046}",30,20,17.40331301130379,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
873,False,"{'a': 0.06, 'e': 0.00015316519150666843}",20,6,28.218038485500433,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
874,False,"{'a': 0.06, 'e': 0.00015163353959160176}",25,6,28.708581027416116,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
875,False,"{'a': 0.06, 'e': 0.00015011720419568574}",30,11,32.895805962351524,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
876,False,"{'a': 0.06, 'e': 0.00014861603215372889}",30,16,25.352149312854166,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
877,False,"{'a': 0.06, 'e': 0.00014712987183219158}",20,0,28.74053499600442,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
878,False,"{'a': 0.06, 'e': 0.00014565857311386968}",25,3,31.73836068326908,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
879,False,"{'a': 0.06, 'e': 0.00014420198738273097}",35,18,34.86732827375666,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
880,False,"{'a': 0.06, 'e': 0.00014275996750890367}",20,0,27.724976412340446,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
881,False,"{'a': 0.06, 'e': 0.00014133236783381463}",20,0,29.51822573940186,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
882,False,"{'a': 0.06, 'e': 0.0001399190441554765}",20,14,12.653713517030805,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
883,False,"{'a': 0.06, 'e': 0.00013851985371392172}",25,12,25.149196672996478,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
884,False,"{'a': 0.06, 'e': 0.0001371346551767825}",30,16,25.169135736679532,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
885,False,"{'a': 0.06, 'e': 0.00013576330862501469}",25,11,29.009556919499577,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
886,False,"{'a': 0.06, 'e': 0.00013440567553876453}",25,8,27.873088412495502,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
887,False,"{'a': 0.06, 'e': 0.00013306161878337688}",30,19,15.459615042010736,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
888,False,"{'a': 0.06, 'e': 0.00013173100259554311}",30,0,48.25722478442304,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
889,False,"{'a': 0.06, 'e': 0.00013041369256958768}",25,14,26.533727257510975,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
890,False,"{'a': 0.06, 'e': 0.0001291095556438918}",20,2,31.36854264375306,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
891,False,"{'a': 0.06, 'e': 0.00012781846008745287}",20,0,32.420934172636905,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
892,False,"{'a': 0.06, 'e': 0.00012654027548657834}",30,13,30.7902512578996,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
893,False,"{'a': 0.06, 'e': 0.00012527487273171256}",25,0,37.581500710887916,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
894,False,"{'a': 0.06, 'e': 0.00012402212400439543}",20,1,25.26057988109033,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
895,False,"{'a': 0.06, 'e': 0.00012278190276435148}",30,18,22.791411310592306,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
896,False,"{'a': 0.06, 'e': 0.00012155408373670797}",20,3,27.19196194970927,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
897,False,"{'a': 0.06, 'e': 0.00012033854289934088}",25,13,23.3050130391909,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
898,False,"{'a': 0.06, 'e': 0.00011913515747034747}",25,16,16.06491992272748,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
899,False,"{'a': 0.06, 'e': 0.00011794380589564399}",20,8,24.04803842745564,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
900,False,"{'a': 0.06, 'e': 0.00011676436783668756}",20,14,12.586171333400273,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
901,False,"{'a': 0.06, 'e': 0.00011559672415832068}",20,11,15.842143005734673,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
902,False,"{'a': 0.06, 'e': 0.00011444075691673747}",35,2,53.7302388551906,"{0: 33, 1: 0, 2: 0, 3: 0, 4: 0}",1
903,False,"{'a': 0.06, 'e': 0.0001132963493475701}",25,6,29.856835042272085,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
904,False,"{'a': 0.06, 'e': 0.00011216338585409439}",25,8,27.9213535625603,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
905,False,"{'a': 0.06, 'e': 0.00011104175199555346}",25,15,21.523246617068796,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
906,False,"{'a': 0.06, 'e': 0.00010993133447559791}",25,0,36.088648212110414,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
907,False,"{'a': 0.06, 'e': 0.00010883202113084194}",20,8,18.996849253374005,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
908,False,"{'a': 0.06, 'e': 0.00010774370091953352}",30,18,22.532461168220898,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
909,False,"{'a': 0.06, 'e': 0.00010666626391033817}",20,6,26.77054792754105,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
910,False,"{'a': 0.06, 'e': 0.00010559960127123479}",25,7,28.634568514571406,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
911,False,"{'a': 0.06, 'e': 0.00010454360525852245}",20,13,14.353323256568066,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
912,False,"{'a': 0.06, 'e': 0.00010349816920593722}",20,2,28.680949080978117,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
913,False,"{'a': 0.06, 'e': 0.00010246318751387785}",20,0,30.7555615270839,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
914,False,"{'a': 0.06, 'e': 0.00010143855563873907}",20,14,11.34686617790257,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
915,False,"{'a': 0.06, 'e': 0.00010042417008235167}",25,12,26.952120622605158,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
916,False,"{'a': 0.06, 'e': 9.941992838152817e-05}",20,2,28.248695143326053,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",25,14,20.936123182380864,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",25,6,30.888300631397428,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",25,2,33.445355073262725,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",25,7,29.751835476518348,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",35,22,23.217007529395566,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",30,16,19.026718832467534,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
